Email,FullName,JoinDate,Password,PhoneNumber ,AddressCity,AddressStreet,AddressApartmentNum,AddressPostalCode,NameOnCard,CreditCardNumber,ExpMonth,ExpYear,CVV,CardOwnerID
sapir@gmail.com,Sapir Shmuelevitz,01/05/2021,123456,524033969,Ra'anana,Hapalmachim,1,43404,Sapir Shmuelevitz,4580480000000000,1,2022,423,298050217
carmel@gmail.com,Carmel Ben Shoshan,02/04/2021,123456,524033978,Herzliya,Bar-Ilan,2,43404,Carmel Ben Shoshan,4580350000000000,2,2026,567,240737474
mirit@gmail.com,Mirit Zelichonok,03/04/2021,123456,524033111,Be'er Sheva,Ahuza,3,43404,Mirit Zelichonok,4580170000000000,3,2027,234,245666298
roei@gmail.com,Roei Bracha,04/05/2021,123456,524033222,Haifa,Hapalmachim,3,43404,Roei Bracha,4580020000000000,4,2027,234,311187915
omer@gmail.com,Omer Waizman,05/03/2021,123456,524033223,Ra'anana,Bar-Ilan,3,43404,Omer Waizman,4580540000000000,5,2026,423,329161961
jennifer@gmail.com,Jennifer Anniston,06/12/2021,123456,524033224,Haifa,Rambam,8,43404,Jennifer Anniston,4580640000000000,8,2022,575,238735358
mika@gmail.com,Mika Shmuelevitz,07/11/2021,123456,524033225,Be'er Sheva,Bar-Ilan,3,43404,Mika Shmuelevitz,4580070000000000,3,2022,423,265641995
inbar@gmail.com,Inbar Shmuelevitz,08/09/2021,123456,524033226,Herzliya,Ahuza,7,43404,Inbar Shmuelevitz,4580940000000000,5,2022,643,230747738
aviv@gmail.com,Aviv Shmuelevitz,09/08/2021,123456,524033227,Hod Hasharon,Hatamar,6,43404,Aviv Shmuelevitz,4580370000000000,8,2027,567,215181991
alexa@gmail.com,Alexa White,10/06/2021,123456,524033228,Haifa,Bar-Ilan,21,43404,Alexa White,4580920000000000,4,2027,7,202616975
ruby@gmail.com,Ruby Ben Shoshan,11/10/2021,123456,524033229,Hod Hasharon,Bar-Ilan,5,43404,Ruby Ben Shoshan,4580020000000000,6,2022,234,369246610
pula@gmail.com,Pula Ben Shushan,12/07/2021,123456,524033230,Ra'anana,Ahuza,54,43404,Pula Ben Shushan,4580550000000000,5,2027,457,286044238
noa@gmail.com,Noa Kirel,13/01/2021,123456,524033231,Hod Hasharon,Habrosh,3,43404,Noa Kirel,4580520000000000,5,2026,987,313189271
john@gmail.com,John Stamos,14/02/2021,123456,524033232,Hod Hasharon,Hatamar,3,43404,John Stamos,4580020000000000,12,2023,789,370081553
christian@gmail.com,Christian Bale,15/03/2021,123456,524033233,Ra'anana,Reuven Rubin,23,43404,Christian Bale,4580060000000000,5,2026,456,323973719
morgan@gmail.com,Morgan Freeman,16/05/2021,123456,524033234,Hod Hasharon,Rambam,3,43404,Morgan Freeman,4580800000000000,5,2022,123,280262138
denzel@gmail.com,Denzel Washington,17/08/2021,123456,524033235,Be'er Sheva,Jo Amar,46,43404,Denzel Washington,4580230000000000,11,2026,567,271997447
will@gmail.com,Will Smith,18/12/2021,123456,524033236,Ra'anana,Reuven Rubin,3,43404,Will Smith,4580530000000000,5,2026,890,283818753
brad@gmail.com,Brad Pitt,19/02/2021,123456,524033237,Be'er Sheva,Jo Amar,12,43404,Brad Pitt,4580790000000000,10,2022,876,265770612
